,Time,ZLevel,X,Y,Area,Radius
40,0,14,599,301,2085.5,25.765000827407235
41,0,14,659,287,1839.5,24.19774856541581
42,0,14,557,262,2367.0,27.44885244590441
43,0,14,629,241,1857.5,24.315851076743975
44,0,14,694,215,2217.0,26.564883166870207
45,0,14,587,209,1702.0,23.275812043510143
46,0,14,643,181,2232.5,26.65758467876099
47,0,14,549,160,1884.5,24.49193705106547
48,0,14,494,134,2049.0,25.538538658086665
49,0,14,601,132,1551.5,22.22291133974465
50,0,14,650,121,2046.5,25.522954023292986
51,0,14,547,108,1885.5,24.498434447930286
0,1,14,390,888,2236.0,26.678472698169138
1,1,14,452,870,2249.5,26.758888036882944
2,1,14,341,843,2145.0,26.129958014972605
3,1,14,508,831,2135.5,26.07203026128738
4,1,14,402,823,2448.5,27.917409556063962
5,1,14,454,802,2276.0,26.916041702938184
6,1,14,338,784,2098.0,25.842100170334316
7,1,14,507,760,1668.5,23.045607935085044
8,1,14,395,757,2090.5,25.79586821696867
9,1,14,452,741,2128.0,26.026206750102993
10,1,14,339,726,1920.0,24.721548929484133
11,1,14,424,697,2083.5,25.7526435121509
12,1,14,378,679,1907.0,24.637714036665187
13,1,14,483,683,2116.5,25.955786909820187
14,1,14,535,668,2038.0,25.469894935836805
15,1,14,438,629,2367.5,27.45175141115999
16,1,14,571,622,2298.5,27.04875733547556
17,1,14,495,616,2107.0,25.897469571161718
18,1,14,529,574,2022.5,25.37285448676827
19,1,14,382,560,2326.0,27.210086278134018
20,1,14,450,570,1940.5,24.853175534318463
21,1,14,594,563,1745.0,23.568002702620237
22,1,14,493,531,2096.5,25.83286039880828
23,1,14,362,508,2012.5,25.310050295186667
24,1,14,562,516,2023.5,25.379126357952128
25,1,14,612,490,1772.0,23.74963406702674
26,1,14,468,476,1980.5,25.108021220060284
27,1,14,526,474,2074.0,25.69386510327284
28,1,14,573,443,1869.5,24.39426842970694
29,1,14,428,436,2036.0,25.45739437315213
30,1,14,633,429,1811.0,24.00956484151358
31,1,14,491,422,1934.5,24.814722944706496
32,1,14,677,390,1937.5,24.833956681952525
33,1,14,536,390,2068.0,25.65667251667837
34,1,14,428,380,1842.5,24.21747231429478
35,1,14,632,349,1971.0,25.04773015002061
36,1,14,487,357,2227.5,26.627716227164388
37,1,14,698,339,2157.0,26.202946866687277
38,1,14,546,327,2044.5,25.510479460464087
39,1,14,488,300,2380.5,27.527017347698855
40,1,14,598,301,2189.5,26.399611660011395
41,1,14,656,287,1979.5,25.1016816110159
42,1,14,556,262,2326.5,27.2130106788387
43,1,14,631,240,1994.5,25.196608263684432
44,1,14,693,215,2056.5,25.58523560448419
45,1,14,585,207,1908.5,24.647401846477948
46,1,14,641,181,2353.0,27.36755674499387
47,1,14,548,160,1922.0,24.734421384888826
48,1,14,494,134,2195.0,26.43274863069334
49,1,14,601,132,1757.5,23.652264690046323
50,1,14,652,120,2098.0,25.842100170334316
51,1,14,549,108,1935.5,24.82113584646615
0,2,14,391,886,2339.5,27.28893509697618
1,2,14,452,870,2217.5,26.567878586980854
2,2,14,341,842,2018.0,25.344611859700862
3,2,14,508,830,2202.0,26.47486297182116
4,2,14,402,822,2279.5,26.936729303238558
5,2,14,454,801,2199.0,26.456822177241087
6,2,14,339,783,2237.5,26.68741970172897
7,2,14,505,757,1885.5,24.498434447930286
8,2,14,396,758,2147.5,26.145180828972872
9,2,14,452,741,2017.0,25.33833144531632
10,2,14,341,727,2017.5,25.341471847069137
11,2,14,425,697,1949.5,24.910743126516717
12,2,14,380,680,1869.5,24.39426842970694
13,2,14,482,683,2042.0,25.494877673511212
14,2,14,532,667,1983.5,25.12703045020539
15,2,14,437,631,2355.0,27.379185195378387
16,2,14,570,622,2209.5,26.519911265369753
17,2,14,495,617,2059.0,25.600782325007668
18,2,14,530,574,2184.0,26.366433043273013
19,2,14,385,562,2298.5,27.04875733547556
20,2,14,449,570,1951.5,24.923517867421275
21,2,14,594,561,1855.5,24.302756917971745
22,2,14,494,532,1992.5,25.183972050119554
23,2,14,363,509,2075.0,25.700058634784586
24,2,14,560,517,2042.0,25.494877673511212
25,2,14,611,491,1766.0,23.70939178892142
26,2,14,469,478,2037.0,25.463645421588435
27,2,14,525,476,1964.0,25.003212122944625
28,2,14,570,444,1957.5,24.961802863670933
29,2,14,430,436,2037.0,25.463645421588435
30,2,14,634,431,1877.0,24.443151522808492
31,2,14,491,421,2050.5,25.547884875657765
32,2,14,675,390,2014.0,25.31948085514698
33,2,14,536,390,1992.0,25.180812005932435
34,2,14,430,379,1828.0,24.121991458915023
35,2,14,631,349,2096.0,25.829779740470595
36,2,14,488,357,2171.0,26.287844394415636
37,2,14,696,339,2129.0,26.032321212010473
38,2,14,547,328,1915.5,24.69256136947018
39,2,14,491,299,2298.5,27.04875733547556
40,2,14,597,302,2092.5,25.808204835663833
41,2,14,655,286,1987.5,25.15235374254831
42,2,14,556,263,2337.5,27.27726817250237
43,2,14,631,241,1906.5,24.63448392009455
44,2,14,691,215,2170.0,26.28178938007886
45,2,14,585,207,2107.0,25.897469571161718
46,2,14,642,180,2325.0,27.204236533623092
47,2,14,550,161,1821.0,24.075761727112244
48,2,14,495,135,2205.0,26.492891481211682
49,2,14,601,130,1824.0,24.095585330081406
50,2,14,652,120,2020.5,25.36030609110129
51,2,14,549,108,2049.5,25.541654443940764
0,0,15,389,887,2180.0,26.34227689249097
1,0,15,453,871,2349.0,27.34428500885924
2,0,15,339,845,2215.5,26.555894879295412
3,0,15,510,831,2143.5,26.120820068193787
4,0,15,403,824,2408.5,27.688433702065197
5,0,15,455,798,2276.5,26.918998047798873
6,0,15,336,784,2121.5,25.98642767944282
7,0,15,507,760,1654.5,22.948719064276368
8,0,15,394,757,2264.5,26.847955923369547
9,0,15,454,737,2122.0,25.989489769558844
10,0,15,343,727,1788.0,23.85661494212072
11,0,15,424,695,2144.5,26.126912387826067
12,0,15,377,676,1834.5,24.16483987540915
13,0,15,486,685,2014.0,25.31948085514698
14,0,15,534,667,2008.5,25.284884939428608
15,0,15,438,631,2535.0,28.406259195394057
16,0,15,571,620,2518.5,28.313661867619256
17,0,15,494,614,1771.5,23.74628314862318
18,0,15,528,575,1887.5,24.51142407474329
19,0,15,378,560,2303.0,27.075222397632672
20,0,15,449,570,2105.5,25.88824956152832
21,0,15,597,563,1511.5,21.934570726750035
22,0,15,495,530,2148.0,26.148224328293928
23,0,15,359,505,1857.5,24.315851076743975
24,0,15,563,517,2140.5,26.102534577630653
25,0,15,616,492,1641.5,22.85838310490688
26,0,15,469,476,2080.5,25.73409641322921
27,0,15,527,473,2003.5,25.25339297934487
28,0,15,573,444,2112.0,25.928179257714298
29,0,15,428,435,2065.0,25.638055990451534
30,0,15,634,429,1766.5,23.712747920552484
31,0,15,491,421,1917.5,24.705448928473626
32,0,15,675,388,1856.5,24.309304879000702
33,0,15,537,390,2000.0,25.2313252202016
34,0,15,428,380,1764.0,23.695962509005764
35,0,15,631,348,2024.0,25.38226171238474
36,0,15,488,356,2411.0,27.70280013986166
37,0,15,697,340,1888.0,24.514670406003766
38,0,15,547,328,2171.0,26.287844394415636
39,0,15,488,297,2531.5,28.38664257840765
40,0,15,599,303,1876.0,24.436639426909572
41,0,15,658,287,1904.5,24.62155921620378
42,0,15,555,262,2358.0,27.396618616562492
43,0,15,631,242,1743.0,23.554492811740758
44,0,15,694,212,2165.0,26.251493359195905
45,0,15,586,209,1960.5,24.98092335890172
46,0,15,641,182,2390.5,27.58477447655412
47,0,15,549,159,2048.0,25.532305945691693
48,0,15,495,131,2106.0,25.891323262882167
49,0,15,601,133,1486.0,21.748758375344394
50,0,15,651,120,2241.0,26.708284387767684
51,0,15,548,107,1871.5,24.4073134939707
0,1,15,390,886,2312.0,27.128075067297424
1,1,15,452,870,2273.5,26.90125510527061
2,1,15,341,844,2207.5,26.507905872601818
3,1,15,508,830,2149.5,26.157352701526545
4,1,15,404,823,2288.5,26.989853177288776
5,1,15,455,799,2200.5,26.465844111749607
6,1,15,338,783,2215.0,26.552898107308295
7,1,15,506,757,1890.0,24.527651434398777
8,1,15,395,757,2282.0,26.951496438443087
9,1,15,453,739,2142.0,26.11167892353304
10,1,15,342,728,1782.0,23.816553427805523
11,1,15,426,695,1975.0,25.07313353398387
12,1,15,376,678,1869.5,24.39426842970694
13,1,15,485,684,2087.5,25.777352218733853
14,1,15,533,667,2092.5,25.808204835663833
15,1,15,437,632,2615.5,28.853760713530992
16,1,15,570,623,2283.5,26.96035283709555
17,1,15,495,615,1808.0,23.98967015655475
18,1,15,529,576,1978.0,25.092169194223484
19,1,15,382,562,2303.5,27.078161363437545
20,1,15,450,570,2083.0,25.749553256723427
21,1,15,595,564,1817.0,24.049304838101822
22,1,15,494,532,2024.0,25.38226171238474
23,1,15,364,507,1978.5,25.095340400453424
24,1,15,561,517,2020.0,25.357168021907675
25,1,15,614,492,1766.5,23.712747920552484
26,1,15,470,478,2135.0,26.068977866467897
27,1,15,527,475,2059.0,25.600782325007668
28,1,15,572,444,1977.5,25.08899758715852
29,1,15,429,436,2042.5,25.49799879461901
30,1,15,633,431,1838.5,24.191170408826835
31,1,15,492,420,1920.5,24.724767671627777
32,1,15,675,390,2012.0,25.30690599424961
33,1,15,536,390,2151.0,26.166477890257482
34,1,15,431,381,1755.5,23.638802956064517
35,1,15,633,349,2031.5,25.429245639270757
36,1,15,489,357,2297.5,27.04287269332271
37,1,15,697,341,2001.5,25.24078519374659
38,1,15,548,327,1978.0,25.092169194223484
39,1,15,489,299,2405.5,27.671184131061477
40,1,15,598,303,2097.0,25.835940689810563
41,1,15,655,287,1887.5,24.51142407474329
42,1,15,555,263,2386.0,27.558798748031897
43,1,15,629,241,1857.5,24.315851076743975
44,1,15,692,214,2237.5,26.68741970172897
45,1,15,586,206,2002.5,25.24708987354861
46,1,15,641,181,2327.5,27.218858537653134
47,1,15,549,160,1933.5,24.808308385223675
48,1,15,493,132,2248.0,26.749964937194992
49,1,15,601,131,1709.5,23.327039041232606
50,1,15,650,121,2036.5,25.460520089214395
51,1,15,548,107,1954.0,24.93947709161375
0,2,15,390,885,2394.0,27.604960922341384
1,2,15,451,871,2236.5,26.68145536604118
2,2,15,342,843,2164.0,26.245429958408437
3,2,15,507,830,2149.0,26.15431026444716
4,2,15,403,822,2205.0,26.492891481211682
5,2,15,454,800,2210.0,26.52291176447596
6,2,15,339,783,2259.5,26.81829949553616
7,2,15,506,756,2043.0,25.501119533728012
8,2,15,395,757,2327.0,27.215934765311314
9,2,15,454,739,1869.5,24.39426842970694
10,2,15,339,729,1883.0,24.4821877225888
11,2,15,426,697,1890.0,24.527651434398777
12,2,15,378,679,2004.5,25.259694512313654
13,2,15,484,682,2093.5,25.814370934147625
14,2,15,533,669,2045.5,25.516717504196023
15,2,15,437,632,2565.0,28.573849199249008
16,2,15,569,624,2263.5,26.84202725907658
17,2,15,496,616,1870.5,24.40079183360205
18,2,15,531,576,1951.5,24.923517867421275
19,2,15,385,564,2258.5,26.81236427370946
20,2,15,451,571,1974.0,25.0667851015403
21,2,15,595,563,1826.5,24.1120925494801
22,2,15,494,533,1984.5,25.133363665290258
23,2,15,364,508,2205.0,26.492891481211682
24,2,15,561,518,1926.5,24.763359944342625
25,2,15,612,494,1852.0,24.279825147895533
26,2,15,469,479,2048.0,25.532305945691693
27,2,15,525,477,1983.5,25.12703045020539
28,2,15,571,446,2031.0,25.42611607853781
29,2,15,430,436,1893.0,24.547110105792814
30,2,15,631,431,1903.5,24.615094319357087
31,2,15,491,421,2103.5,25.875951104985564
32,2,15,675,390,1814.0,24.02944305508133
33,2,15,537,390,2013.5,25.316337725489888
34,2,15,433,381,1835.0,24.168132760874514
35,2,15,634,350,2116.0,25.95272084319679
36,2,15,490,357,2318.0,27.163253048448134
37,2,15,698,340,2109.0,25.909757813642617
38,2,15,549,329,1966.5,25.019120511729113
39,2,15,491,300,2247.5,26.7469899091107
40,2,15,600,302,2069.0,25.662875024327708
41,2,15,656,286,1946.0,24.888371552065365
42,2,15,555,265,2266.0,26.85684646589152
43,2,15,630,241,1883.5,24.485437930067125
44,2,15,691,214,2088.5,25.783525695584125
45,2,15,584,209,2057.5,25.591455426043073
46,2,15,641,181,2290.0,26.998696993760284
47,2,15,550,160,1900.5,24.59568943315666
48,2,15,494,134,2148.0,26.148224328293928
49,2,15,600,132,1859.0,24.325667070312107
50,2,15,649,120,2040.5,25.485512016791517
51,2,15,549,105,1924.5,24.75050253955877
0,0,16,387,886,2331.5,27.242237419813886
1,0,16,451,871,2262.0,26.83313180655092
2,0,16,338,847,2328.5,27.224705140349208
3,0,16,508,831,2131.5,26.047601087254655
4,0,16,402,822,2341.0,27.297682018007574
5,0,16,454,800,2363.5,27.428551110027474
6,0,16,332,785,2200.0,26.462837142006137
7,0,16,507,757,1613.0,22.65907867532249
8,0,16,393,757,2445.0,27.897449197361542
9,0,16,453,740,2068.0,25.65667251667837
10,0,16,340,728,1734.5,23.496989117454707
11,0,16,424,697,2061.0,25.613212907107002
12,0,16,375,681,1876.0,24.436639426909572
13,0,16,484,682,2052.0,25.557227675339483
14,0,16,533,667,2262.5,26.83609728501569
15,0,16,438,633,2495.5,28.18407921099516
16,0,16,573,624,2293.5,27.019321308325342
17,0,16,493,613,1785.0,23.8365926012521
18,0,16,528,579,1767.0,23.71610357724806
19,0,16,377,562,2223.5,26.603797321616675
20,0,16,449,570,2062.5,25.62253188609721
21,0,16,595,566,1656.0,22.959119571977435
22,0,16,493,533,2075.5,25.70315484088398
23,0,16,362,506,2033.0,25.43863201140436
24,0,16,562,520,2093.0,25.81128806903433
25,0,16,614,495,1837.5,24.184590462993484
26,0,16,468,480,2054.0,25.569679431340276
27,0,16,526,476,2017.0,25.33833144531632
28,0,16,571,446,2037.5,25.466770370415514
29,0,16,428,435,1978.0,25.092169194223484
30,0,16,634,429,1771.0,23.742931757293437
31,0,16,493,422,1966.5,25.019120511729113
32,0,16,675,389,1982.0,25.117527633433056
33,0,16,536,390,2052.0,25.557227675339483
34,0,16,430,382,1839.5,24.19774856541581
35,0,16,631,347,1992.5,25.183972050119554
36,0,16,487,357,2362.5,27.422747967867945
37,0,16,698,341,1952.0,24.926710529686012
38,0,16,547,329,2192.0,26.414679072721462
39,0,16,486,298,2459.5,27.980049411483055
40,0,16,600,301,2087.5,25.777352218733853
41,0,16,658,287,1842.5,24.21747231429478
42,0,16,556,263,2348.5,27.341374649103372
43,0,16,632,241,1771.5,23.74628314862318
44,0,16,694,211,2255.5,26.79455072001656
45,0,16,589,209,1800.5,23.939861112251993
46,0,16,641,181,2446.5,27.906005385017828
47,0,16,548,160,1913.5,24.679667080669535
48,0,16,494,132,2309.5,27.113404104639176
49,0,16,601,129,1401.5,21.121347151320215
50,0,16,649,120,2223.5,26.603797321616675
51,0,16,548,106,1940.0,24.849973424463737
0,1,16,388,885,2205.0,26.492891481211682
1,1,16,451,871,2281.5,26.948543658764166
2,1,16,340,845,2299.5,27.054640697662695
3,1,16,508,831,2250.5,26.76483511730683
4,1,16,403,822,2196.0,26.438769072322643
5,1,16,453,800,2362.0,27.419845936221336
6,1,16,334,785,2118.5,25.96804755618644
7,1,16,508,755,1807.0,23.983034927508857
8,1,16,392,757,2464.5,28.008475761810963
9,1,16,454,739,2092.0,25.805121233904135
10,1,16,338,730,1759.5,23.665718766612176
11,1,16,424,698,1959.0,24.97136494134924
12,1,16,375,680,1965.5,25.012758370364523
13,1,16,483,683,2028.5,25.410462493308135
14,1,16,532,669,2128.5,26.029264160598135
15,1,16,437,633,2482.0,28.107741593877094
16,1,16,570,626,2313.0,27.133941231290155
17,1,16,494,616,1768.5,23.726167699736802
18,1,16,530,577,2060.0,25.60699837034026
19,1,16,383,563,2315.0,27.14566975625165
20,1,16,449,572,2049.5,25.541654443940764
21,1,16,594,563,1862.5,24.34855566593859
22,1,16,493,534,2101.0,25.860569809502344
23,1,16,362,506,2007.5,25.278589686016105
24,1,16,560,520,2020.0,25.357168021907675
25,1,16,610,495,1929.0,24.7794223187009
26,1,16,468,480,1989.0,25.161843406625827
27,1,16,524,475,1995.5,25.202923994643047
28,1,16,569,446,2078.0,25.71863028020577
29,1,16,428,438,2065.5,25.64115968345854
30,1,16,632,432,1945.0,24.88197597915955
31,1,16,490,420,2085.0,25.761912054294488
32,1,16,674,391,2080.0,25.731003930322746
33,1,16,536,391,1965.0,25.00957669276209
34,1,16,430,383,1760.0,23.66908109081279
35,1,16,631,349,1961.0,24.984108685450707
36,1,16,489,356,2346.0,27.326818200939037
37,1,16,697,340,2065.5,25.64115968345854
38,1,16,547,329,1974.5,25.069959518712725
39,1,16,490,299,2338.5,27.283102258372207
40,1,16,599,301,2112.0,25.928179257714298
41,1,16,655,287,1830.0,24.135183689301744
42,1,16,556,263,2220.5,26.58584402028845
43,1,16,632,241,1859.5,24.328938188066463
44,1,16,694,214,2303.5,27.078161363437545
45,1,16,587,208,1893.5,24.550351718234253
46,1,16,641,182,2238.0,26.69040136976819
47,1,16,550,159,1981.0,25.11119042439226
48,1,16,494,133,2344.0,27.315167457198672
49,1,16,603,130,1667.5,23.038700814313966
50,1,16,650,120,2238.5,26.693382704753166
51,1,16,549,106,1972.0,25.05408341078227
0,2,16,390,883,2281.0,26.945590555510684
1,2,16,451,870,2306.5,27.095788463946075
2,2,16,340,845,2224.0,26.60678836073137
3,2,16,507,830,2235.0,26.672506361809575
4,2,16,402,821,2221.5,26.591829800848437
5,2,16,454,801,2076.5,25.70934613444382
6,2,16,335,785,2160.0,26.221162334209897
7,2,16,506,757,2006.0,25.269143865289227
8,2,16,393,757,2416.0,27.73151068766428
9,2,16,454,739,2138.5,26.090337130900327
10,2,16,339,729,1906.5,24.63448392009455
11,2,16,426,696,1890.5,24.530895618188428
12,2,16,379,679,1962.0,24.990478120528174
13,2,16,484,683,1968.5,25.031839943415903
14,2,16,532,670,2051.0,25.550999521798648
15,2,16,438,633,2505.5,28.240492556495674
16,2,16,570,626,2240.5,26.70530471638141
17,2,16,495,618,1910.0,24.6570858499345
18,2,16,532,576,2115.5,25.949654414304042
19,2,16,385,565,2317.0,27.157393215988957
20,2,16,449,574,2062.0,25.619425936405687
21,2,16,593,560,1726.5,23.442739142350977
22,2,16,492,536,2005.5,25.265994473631793
23,2,16,365,510,2114.0,25.94045295272489
24,2,16,559,518,2000.5,25.234478938759032
25,2,16,609,495,1864.5,24.361625208299994
26,2,16,469,481,1980.0,25.104851615652017
27,2,16,524,477,1888.5,24.517916307428916
28,2,16,567,446,2023.0,25.375990616127847
29,2,16,430,440,2033.5,25.441760032567288
30,2,16,630,434,1876.0,24.436639426909572
31,2,16,490,421,2106.0,25.891323262882167
32,2,16,673,392,1912.5,24.673217409298278
33,2,16,536,390,2033.5,25.441760032567288
34,2,16,430,384,1859.5,24.328938188066463
35,2,16,631,351,2148.5,26.15126747341081
36,2,16,489,357,2157.0,26.202946866687277
37,2,16,695,340,2085.5,25.765000827407235
38,2,16,548,328,1965.5,25.012758370364523
39,2,16,491,301,2188.5,26.393582286480665
40,2,16,598,302,2125.5,26.0109143069529
41,2,16,653,289,1878.0,24.449661884229787
42,2,16,556,262,2290.0,26.998696993760284
43,2,16,631,240,2025.5,25.39166545276753
44,2,16,691,214,2124.5,26.004794811677773
45,2,16,584,208,2009.5,25.291178625883123
46,2,16,641,181,2259.0,26.81533204883324
47,2,16,550,159,1914.5,24.686115066953473
48,2,16,495,135,2243.5,26.723177761137137
49,2,16,601,133,1860.5,24.335479104487394
50,2,16,651,121,2179.0,26.336234392837557
51,2,16,549,105,1975.5,25.07630714750636
0,0,17,389,885,2075.5,25.70315484088398
1,0,17,452,869,2435.0,27.840340746074396
2,0,17,339,846,2261.5,26.83016600031842
3,0,17,508,830,2036.5,25.460520089214395
4,0,17,402,822,2290.0,26.998696993760284
5,0,17,454,800,2311.5,27.125141509563267
6,0,17,330,786,2272.5,26.895338189966385
7,0,17,506,760,1738.5,23.524067189381178
8,0,17,390,757,2485.5,28.12755272166087
9,0,17,451,739,2198.0,26.450805844661367
10,0,17,338,729,1799.0,23.92988686234516
11,0,17,424,695,1954.0,24.93947709161375
12,0,17,374,677,2061.0,25.613212907107002
13,0,17,483,683,1981.5,25.114359228799394
14,0,17,532,670,2183.5,26.363414734861397
15,0,17,434,631,2526.5,28.358595300955002
16,0,17,572,627,2447.0,27.90885686465384
17,0,17,493,617,1757.0,23.648899974944293
18,0,17,529,578,1951.5,24.923517867421275
19,0,17,379,562,2328.0,27.221781995965376
20,0,17,450,571,2167.5,26.26664573757689
21,0,17,596,565,1706.0,23.30314712285761
22,0,17,493,534,2079.5,25.727911075701282
23,0,17,364,508,2142.5,26.11472632728077
24,0,17,561,521,2160.5,26.224197015353585
25,0,17,612,496,1788.5,23.859950365407503
26,0,17,468,479,2141.5,26.108631164091843
27,0,17,527,475,1912.0,24.669991941291908
28,0,17,571,446,2098.5,25.845179360118298
29,0,17,428,437,1984.0,25.13019725725687
30,0,17,633,432,1888.0,24.514670406003766
31,0,17,492,422,2064.0,25.631847476983474
32,0,17,675,390,2033.5,25.441760032567288
33,0,17,536,391,2064.5,25.634951921672016
34,0,17,428,384,1591.0,22.504022505285825
35,0,17,633,351,1909.5,24.653858271433872
36,0,17,488,356,2199.5,26.459829830542137
37,0,17,697,340,2058.5,25.597673736285746
38,0,17,546,328,2004.5,25.259694512313654
39,0,17,487,299,2318.0,27.163253048448134
40,0,17,599,306,2046.0,25.519835954254013
41,0,17,656,289,1698.0,23.24844482411838
42,0,17,556,264,2232.5,26.65758467876099
43,0,17,632,241,2044.5,25.510479460464087
44,0,17,694,212,2453.5,27.94589962323508
45,0,17,586,207,1940.0,24.849973424463737
46,0,17,642,183,2337.5,27.27726817250237
47,0,17,549,158,2061.5,25.616319610121288
48,0,17,494,133,2295.5,27.031099565775925
49,0,17,603,133,1408.5,21.174028305683102
50,0,17,651,121,2214.0,26.546903548453866
